** There may be courses on this list that are not currently offered. Please check Class Roster for the most up to date list of current offerings.**,,,,Jacobs,,,Concentration Core and Concentration Elective Options,,,,,,,,,,,
Course Code,Cross listed,Course Description,Credit Hours,Technical Core,Programmatic Core,Ethics,CM,HT,UT,Cornell Class #,Added to Sheet,Technion Course #,new Technion Course Number,Technion Credits,Technion Course Name,Date of Approval,Internal Notes,Notes
NBAY 5180,FALSE,Design Thinking,1.00,,,,,,,12642,,617070,61070070,1.5,חשיבה עיצובית,,pass/fail in ANAM,
NBAY 5200,FALSE,Hello Studio,1.00,,,,,,,,,617047,,1,ברוכים הבאים לסטודיו,,No longer offered,
NBAY 5295,FALSE,Future of Work,1.50,,,,,,,12756,,618034,61080034,1.5,עתיד התעסוקה,2021-04-18,,
NBAY 5300,FALSE,Entrepreneurial Finance,1.50,,,,,,,,,618116,61080116,1.5,ניהול כספים יזמי,2020-07-21,5300/5301 reflect Johnson and non-MBA students,
NBAY 5550,FALSE,Entrep. & Alternative Finance,1.50,,,,,,,12940,,618035,06180035,1.5,יזמות ומימון חלופי בכלכלות מתעוררות,2021-04-18,,
NBAY 5640,FALSE,Sales and Business Development,1.00,,,,,,,12645,,618114,61080114,1,מכירות ופיתוח עיסקי,2020-07-21,,
NBAY 5670,FALSE,Management Writing,1.50,,,,,,,19547,,618068,06180068,1.5,כתיבה ניהולית,Submitted 2023-01,,
NBAY 5770,FALSE,Entreprneurship in Creative Industries,1.00,,,,,,,12644,,618018,61080118,1,ערכים בטכנולוגיות ספרתיות,2020-11,,
NBAY 5795,FALSE,Advanced Strategic Analysis,3.00,,,,,,,,,618104,61080104,3,אנליזה אסטרטגית מתקדמת ,2020-07-21,,
NBAY 5925,FALSE,Tech and the City: NYC,1.50,,,,,,,,,618099,61080099,1.5, טכנולוגיה והעיר ניו-יורק,2020-05,Submitted as NBAY 6080,
NBAY 6030,FALSE,Big Data in Marketing,1.50,,,,,,,12890,,618036,61080036,1.5,נתוני עָתֵק בשיווק,2021-04-18,,
NBAY 6080,FALSE,Building Entrep. Ventures,1.50,,,,,,,,,618019,61080019,1.5,בניית תעוזה יזמית,2020-11,,
NBAY 6090,FALSE,Digital Marketing,1.50,,,,,,,,,618020,61080020,1.5,שיווק דיגיטלי,2020-11,,
NBAY 6120,FALSE,Disruptive Technologies,1.50,,,,,,,,,617071,61070071,1,טכנולוגיות משבשות,,,
NBAY 6130,FALSE,Women Leading in Tech,1.50,,,,,,,,,618037,61080037,1.5,הובלה נשית בטכנולוגיה,2021-04-18,,
NBAY 6170,FALSE,Designing Data Products,1.50,,,,,,,,,618011,61080011,1.5,תכן מוצרי נתונים,2020-11,,
NBAY 6210,FALSE,Tech Management,1.50,,,,,,,12653,,618069,06180069,1.5,ניהול טכנולוגיות,Submitted 2023-01,,
NBAY 6320,FALSE,Core Ldrship Skills for VUCA,1.00,,,,,,,12659,,618038,61080038,1.5,"מיומנויות למנהיגות בעולם של תנודתיות, אי-וודאות, מורכבות ועמימות (VUCA)",2021-04-18,,
NBAY 6550,FALSE,Intro to SQL & Tableau,1.50,,,,,,,,,618024,61080024,1.5,מבוא לאס קיו אל,2020-11,,
NBAY 6560,FALSE,Valuations,1.50,,,,,,,,,618021,61080021,1.5,הערכות נכסים,2020-11,,
NBAY 6570,FALSE,Business Models,1.50,,,,,,,12646,,618117,61080117,1.5,מודלים עסקיים,2020-07-21,,
NBAY 6630,FALSE,Managerial Decision Making,1.00,,,,,,,12785,,618113,61080113,1,קבלת החלטות ניהוליות,2020-07-21,,
NBAY 6660,FALSE,Negotiations,1.00,,,,,,,,,618120,61080120,1.5,משא ומתן,2020-07-21,,
NBAY 6710,FALSE,Ethical Dec. Making in Mgmt,1.50,,,,,,,18562,,618070,06180070,1.5,קבלת החלטות אתיות בניהול,Submitted 2023-01,,
NBAY 6750,FALSE,Leading Digital Transformation and Innovation,1.50,,,,,,,12927,,618111,61080111,1.5,הובלת שינוי סיפרתי וחדשנות,2020-07-21,,
NBAY 6760,FALSE,Decision Models,1.50,,,,,,,,,618025,61080025,1.5,מודלים של החלטות,2020-11,,
NBAY 6770,FALSE,Digital Wealth Management,1.50,,,,,,,12661,,618039,61080039,1.5,ניהול הון ספרתי,2021-04-18,,
NBAY 6821,FALSE,Negotations Essentials,1.00,,,,,,,19358,,618120,61080120,1.5,משא ומתן,2020-07-21,,
NBAY 6950,FALSE,The Business of Gaming,1.00,,,,,,,19655,,618071,06180071,1,הפן העסקי של המשחקנות,Submitted 2023-01,,
ORIE  5132,FALSE,Service Sys & Online Markets,3.00,,,,,,Elective,,,618086,61080086,3,שירותים ושווקים מקוונים,2020-05,,
ORIE  5751,FALSE,"Learning, Inference, Decision Making from Data",3.00,,,,,,,18370,,618098,61080098,,למידה וקבלת החלטות,,,
ORIE 5129,FALSE,Data Science for Sharing Econ,3.00,,,,,,Elective,18369,,618087,61080087,3, לוגיסטיקה אלקטרונית,2020-05,Former: e-logistics,
ORIE 5135,TRUE,Computer Integer Programming,3.00,,,,,,,,,618046,06180046,3,שיטות חישוביות בתכנות שלמים,2022-04-25,,
ORIE 5138,TRUE,Networks and Markets,3.00,,,,Elective,,Elective,,,618000,61080000,3,שווקים ורשתות,,,
ORIE 5160,FALSE,Special Topics: Statistics for Data Science,,,,,Elective,,,,,,,,,,,
ORIE 5213,TRUE,Discrete Optimization for Urban Planning and Mobility,3.00,,,,,,Elective,18969,,618072,06180072,,אופטימיזציה דיסקרטית לתכנון עירוני ולניידות,Submitted 2023-01,,
ORIE 5217,FALSE,Digital N-of-1 Trials,3.00,,,,,,,,,,,,,,,
ORIE 5250,FALSE,Business Applications of Optimization,3.00,,,,,,,,,618040,61080040,3,יישומים עסקיים של אופטימיזציה,2021-04-18,,2021-04-18
ORIE 5355,TRUE,Applied Data Science: Decision-Making Beyond Prediction,3.00,,,,Elective,,Elective,,,618076,61080076,3,קבלת החלטות מעבר לחיזוי,Approved 2022-04,"Name change from Data, People, and Systems",
ORIE 5380,TRUE,Optimization Methods,3.00,,,,,,Elective,,,617069,61070069,3,,,,
ORIE 5530,FALSE,Modeling Under Uncertainty,3.00,,,,,,Elective,,,618090,61080090,3,מידול תנאי אי-ודאות,2020-05,,
ORIE 5586,TRUE,Signal and Data Processing,3.00,,,,,,,,,617031,61070031,3,עיבוד אותות,,Found in archive from 06/2017,
ORIE 5735,TRUE,Graph-Based Data Science for Networked Systems,3.00,,,,Elective,,,,,618047,06180047,3,מדע נתונים מבוסס גרפים עבור מערכות מרושתות ,2022-04-25,,
ORIE 5750,TRUE,Applied Machine Learning,3.00,Y (or CS 5781),,,,,,,,617028,61070028,3,מערכות לומדות,,"Also, cross-listed as CS 5785/ECE5414",
ORIE 5751,TRUE,"Learning, Interference, Decision Making",3.00,,,,,,Elective,,,618058,06180058,3,"למידה, הסקה, קבלת החלטות",2022-04-25,,
ORIE 6170,FALSE,Engineering Societal Systems ,3.00,,,,,,,,,618055,,3,הנדסה של מערכות חברתיות,2022-04-25,,
PBSB 5021,FALSE,Quantitative Genomics & Genetics,4.00,,,,,Elective,,,,618022,61080022,4,גנומיקה וגנטיקה כמותיות,2020-11,,
PBSB 9502,FALSE,PBSB Seminar Series,0.40,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
PBSB 9602,FALSE,PBSB Seminar Series Yr 2,0.40,,,,,Elective,,,2024-Jul-30,,,#N/A,,,,
PHAR 9002,FALSE,Neuropharm I: Genes Drugs &Behavior,2.00,,,,,Core,,,2024-11-18,,,,,,,
PHAR 9005,FALSE,Principles of Pharm 1: Chemical Biology,3.00,,,,,Elective,,,,,,#N/A,,,Add to AY 2023 list for approvals if high registration,
PHAR 9006,FALSE,Principles of Pharm 2: Signical Transduction,2.00,,,,,Elective,,,,,,#N/A,,,Add to AY 2023 list for approvals if high registration,
PHAR 9009,FALSE,Accelerating BioVenture Innovation,1.50,,,,,Elective,,,,,,#N/A,,,Changed from 1.0 to 1.5 for Fa24; Add to AY 2023 list for approvals if high registration,
PHAR 9012,FALSE,Essen. Principles of Pharmacology,1.50,,,,,Elective,,,,,,#N/A,,,Add to AY 2023 list for approvals if high registration,
TECH 5000,FALSE,Studio Skills,1.00,,,,,,,,,617047,61070047,1,ברוכים הבאים לסטודיו,,equivalent to Leading in the Digital World,
TECH 5010,FALSE,Values at Play in Digital Technologies,1.00,,,Y,Core,,,9487,,618118,61080118,1,ערכים בטכנולוגיות ספרתיות,2020-07-21,,Eligible as concentration elective if core is satisfied
TECH 5100,FALSE,Entrepreneurship Zero,1.00,,,,,,,12939,,618112,61080112,1,צעדים ראשונים ביזמות,2020-07-21,,
TECH 5100,FALSE,Startup Ideas,1.00,,,,,,,,,617059,,1,רעיונות לחברות הזנק,,No longer offered,
TECH 5110,FALSE,Early Adopters,1.00,,,,,,,12939,,618106,61080106,1,מיישמים ראשונים ,2020-07-21,,
TECH 5120,FALSE,Building & Leading New Venture Teams,1.00,,,,,,,19723,,618073,06180073,,בנייה והובלה של צוותי מיזמים חדשים,Submitted 2023-01,,
TECH 5200,FALSE,Product Management,1.00,,,,,,,12937,,617049,61070049,1,ניהול מוצר,,,
TECH 5210,FALSE,Technical Leadership,1.00,,,,,,,,,618102,61080102,1,מנהיגות טכנית ,2020-07-21,,
TECH 5220,FALSE,Visual and Interaction Design for Digital Products,1.00,,,,,,,12790,,618119,61080119,1,עיצוב חזות ואינטראקציה עבור מוצרים,2020-07-21,Equivalent to Product Design,
TECH 5230,FALSE,Data Storytelling to Add Value,1.00,,,,,,,9490,,618041,61080041,1,"""סיפור סיפורים"" לצורך הוספת ערך",2021-04-18,,
TECH 5240,FALSE,Interface is the Brand,1.00,,,,,,,13003,,Not Approved,,,,,Not approved by JID in 2021-04,
TECH 5250,FALSE,Applied Technopoetics,1.00,,,,,,,9489,,618043,61080043,1,טכנולוגיה לצורך פרקטיקה אומנותית,2021-04-18,Former: Technology for Artistic Practi,
TECH 5260,FALSE,User Experience Research ,1.00,,,,,,,,,618056,06180056,1,מחקר בחווית משתמש,2022-04-25,,
TECH 5270,FALSE,Practical Intro to Computer Sec and Privacy ,1.00,,,,,,,,,618057,06180057,1,מבוא מעשי לאבטחת מחשב וסייבר,2022-04-25,,
TECH 5280,FALSE,Productizing Machine Learning,1.00,,,,,,,19698,,618074,06180074,,הבאה למוצר של מכונות לומדות,Submitted 2023-01,,
TECH 5900,FALSE,Product Studio,3.00,x,Y,,,,,,,617053,61070053,3,פרוייקט – אתגרי חברות,,This is the course used for Company Challenges and Startup Studio,
TECH 5910,FALSE,Startup Studio,3.00,x,"Y (or TECH 5920, 5930)",,,,,9484,,617054,61070054,3,פרוייקט – סטודיו סטארט אפ,2020-05,,
TECH 5920,FALSE,BigCo Studio,3.00,x,"Y (or TECH 5910, 5930)",,,,,9485,,618091,61080091,3,סטודיו לחברות גדולות,2020-05,,
TECH 5930,FALSE,PiTech Studio,3.00,x,"Y (or TECH 5910, 5920)",,,,,9488,,618044,06180044,3,סטודיו בביוטק,2021-04-18,,
TECH 5999,TRUE,Independent Study (for INFO 5360: Healthcare Org & Delivery),1.00,,,,,Core,,,,Not Approved,,,,,,Must be taken with INFO 5555
TECHIE 5310,FALSE,Business Fundamentals,1.00,,,,,,,,,617068,61070068,1,,,Prior: NBAY 5500 Business for Tech,
TECHIE 5315,FALSE,Emerging Technologies & Markets,1.00,,,,,,,,,618075,06180075,1,טכנולוגיות ושווקים מתעוררים,Submitted 2023-01,,
TECHIE 5320,TRUE,Law for Non-Lawyers,1.00,,,,,,,12941,,618108,61080108,1,משפטים ללא-משפטנים,2020-07-21,,
TECHIE 5771,FALSE,Coupled Policy and Technology Development for Intelligent Urban Systems,3.00,,,,,,Elective,,,206958,,,נושאים נבחרים באינטראקציות אדם-בניין בסביבות חכמות,Q4 2022,,
TECHIE 5901,FALSE,Preparing for Spec,1.00,x,Y,,,,,,,618010,61080010,1,הכנה לסטודיו,2020-11,,
TPCM 9005,FALSE,Deep Learning in Biology and Medicine,4.00,,,,,,,,,,,,,,,
,FALSE,Human Language Technologies,,,,,,,,,,617014,61070014,4,,,align; present Technion = 4,
,FALSE,Programming in the Large,,,,,,,,,,617008,61070008,4,,,align; present Technion = 4,
,FALSE,Social Computing,,,,,,,,,,617032,61070032,3,,,align syllabi; 3 cr at Technion,
